1497260074184232548	1497260074.18	"1/0"	"1/0"	"1/0"	"1/0"	-1.22964830829	2.20184990826	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260074284850673	1497260074.28	"1/0"	"1/0"	"1/0"	"1/0"	-1.2348052808	2.14493929462	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260074384560775	1497260074.38	"1/0"	"1/0"	"1/0"	"1/0"	-1.24175509456	2.10254966371	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260074482936736	1497260074.48	"1/0"	"1/0"	"1/0"	"1/0"	-1.24174317441	2.06871235764	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260074580552916	1497260074.58	"1/0"	"1/0"	"1/0"	"1/0"	-1.21653223895	1.99316906548	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260074683303053	1497260074.68	"1/0"	"1/0"	"1/0"	"1/0"	-1.20129792361	1.93147876639	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260074783658769	1497260074.78	"1/0"	"1/0"	"1/0"	"1/0"	-1.18637311658	1.8736211829	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260074885018407	1497260074.89	"1/0"	"1/0"	"1/0"	"1/0"	-1.16712029267	1.81715520542	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260074986403382	1497260074.99	"1/0"	"1/0"	"1/0"	"1/0"	-1.14553467629	1.76873211879	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260075085386396	1497260075.09	"1/0"	"1/0"	"1/0"	"1/0"	-1.12460827619	1.72589214153	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260075186784751	1497260075.19	"1/0"	"1/0"	"1/0"	"1/0"	-1.10537710277	1.6847530242	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260075284602459	1497260075.28	"1/0"	"1/0"	"1/0"	"1/0"	-1.07907583273	1.64330222197	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260075385647132	1497260075.39	"1/0"	"1/0"	"1/0"	"1/0"	-1.04902106071	1.60976709234	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260075483826049	1497260075.48	"1/0"	"1/0"	"1/0"	"1/0"	-1.01385238166	1.58614805909	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260075586292332	1497260075.59	"1/0"	"1/0"	"1/0"	"1/0"	-0.978753929081	1.57156581174	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260075686447517	1497260075.69	"1/0"	"1/0"	"1/0"	"1/0"	-0.941298522774	1.56477306275	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260075787517331	1497260075.79	"1/0"	"1/0"	"1/0"	"1/0"	-0.896096357677	1.56314408292	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260075887886412	1497260075.89	"1/0"	"1/0"	"1/0"	"1/0"	-0.838431824704	1.55733869715	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260075987858605	1497260075.99	"1/0"	"1/0"	"1/0"	"1/0"	-0.766577242512	1.5522478809	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260076088471031	1497260076.09	"1/0"	"1/0"	"1/0"	"1/0"	-0.69049241237	1.54247412319	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260076191078122	1497260076.19	"1/0"	"1/0"	"1/0"	"1/0"	-0.615640073271	1.53668789718	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260076290286587	1497260076.29	"1/0"	"1/0"	"1/0"	"1/0"	-0.560476349424	1.53461452567	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260076390653151	1497260076.39	"1/0"	"1/0"	"1/0"	"1/0"	-0.503955462761	1.5308606717	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260076490022796	1497260076.49	"1/0"	"1/0"	"1/0"	"1/0"	-0.453596908883	1.51865942136	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260076586335175	1497260076.59	"1/0"	"1/0"	"1/0"	"1/0"	-0.423593057054	1.5117959516	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260076691040163	1497260076.69	"1/0"	"1/0"	"1/0"	"1/0"	-0.318987453739	1.50096822793	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260076792205430	1497260076.79	"1/0"	"1/0"	"1/0"	"1/0"	-0.249598642584	1.48881215721	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260076893526520	1497260076.89	"1/0"	"1/0"	"1/0"	"1/0"	-0.182906445487	1.48144283328	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260076992303830	1497260076.99	"1/0"	"1/0"	"1/0"	"1/0"	-0.124768950562	1.47865001621	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260077090102565	1497260077.09	"1/0"	"1/0"	"1/0"	"1/0"	-0.0665206686114	1.47998338093	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260077193285074	1497260077.19	"1/0"	"1/0"	"1/0"	"1/0"	-0.0017830254963	1.4786151389	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260077291099112	1497260077.29	"1/0"	"1/0"	"1/0"	"1/0"	0.0757850990992	1.4720706447	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260077393483381	1497260077.39	"1/0"	"1/0"	"1/0"	"1/0"	0.157360740287	1.46317551022	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260077491076532	1497260077.49	"1/0"	"1/0"	"1/0"	"1/0"	0.195620328697	1.45871204472	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260077590636431	1497260077.59	"1/0"	"1/0"	"1/0"	"1/0"	0.242415913505	1.45046449378	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260077693608673	1497260077.69	"1/0"	"1/0"	"1/0"	"1/0"	0.289576325698	1.43797807208	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260077796955490	1497260077.8	"1/0"	"1/0"	"1/0"	"1/0"	0.344172303013	1.41358753431	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260077893660769	1497260077.89	"1/0"	"1/0"	"1/0"	"1/0"	0.374831546354	1.40027278176	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
